repo_url,filepath,Creation Date,PR Comment,PR/Issue Number
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T11:09:00Z,"The code grows and I am getting confused lol
What does this function return if not `v == value` ? ",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T11:19:28Z,"We could display a warning? 
Although - if this works - I would leave it. The less user need to know - the better (imo).",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T11:21:47Z,:+1: ,44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T11:27:57Z,"Seeing in line 212 `any()` so `True, False, None` are all ok.
Line 209 should be fine too.
But still would be awesome to return bool here. :grimacing: :pray: 
",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:50:00Z,"Yeah part of me wants to get rid of `kwargs`, but part of me now hates `args`. So I guess I will leave for now",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:50:47Z,"yeah, `_relatives_x_is_y` is like, a partial implementation of a DependencyMatcher :lol-sob: sorry",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:51:51Z,"when I pulled the logic out into the `_helper` function, I dropped that case, sorry. adding back",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:57:13Z,should be fixed now,44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:59:44Z,"Ok I changed this behavior and added a warning. Now if you want to call a function with a single dict as an argument, you can, by passing it to args (though it will warn you). If you want instead to call a function with many named args (a polyary? function? is that a word? multiary? I've only seen n-ary but that's dumb), you use `kwargs`",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T17:47:55Z,:hard-approve!,44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T11:09:00Z,"The code grows and I am getting confused lol
What does this function return if not `v == value` ? ",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T11:19:28Z,"We could display a warning? 
Although - if this works - I would leave it. The less user need to know - the better (imo).",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T11:21:47Z,:+1: ,44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T11:27:57Z,"Seeing in line 212 `any()` so `True, False, None` are all ok.
Line 209 should be fine too.
But still would be awesome to return bool here. :grimacing: :pray: 
",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:50:00Z,"Yeah part of me wants to get rid of `kwargs`, but part of me now hates `args`. So I guess I will leave for now",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:50:47Z,"yeah, `_relatives_x_is_y` is like, a partial implementation of a DependencyMatcher :lol-sob: sorry",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:51:51Z,"when I pulled the logic out into the `_helper` function, I dropped that case, sorry. adding back",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:57:13Z,should be fixed now,44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T16:59:44Z,"Ok I changed this behavior and added a warning. Now if you want to call a function with a single dict as an argument, you can, by passing it to args (though it will warn you). If you want instead to call a function with many named args (a polyary? function? is that a word? multiary? I've only seen n-ary but that's dumb), you use `kwargs`",44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-18T17:47:55Z,:hard-approve!,44
github.com/writerai/replaCy,replacy/__init__.py,2020-06-15T16:18:55Z,"Wondering whether we should use `text_with_ws` instead. Token text can drop ws, unlike `TEXT`.
Fix in `inflect_or_lookup` would be needed too.",39
github.com/writerai/replaCy,replacy/__init__.py,2020-06-15T16:27:08Z,"This assumes `PATTERN REF` is always disjoint from `FROM TEMPLATE_ID`.
What if I want to copy a token from a pattern with inflection copied from another token? Or insert TEXT with `INFLECTION`?
ie would be nice to extend functionality of previous patterns instead of adding new types of patterns which lack functionality of the first.
Otherwise `lt-patterns` can only change inflections.
",39
github.com/writerai/replaCy,replacy/__init__.py,2020-06-15T16:28:46Z,"After this point we have `refd_token` (spacy token) OR `text` (string). Can we have one object with the same type? (See next comment. Maybe
```
text = refd_token.text_with_ws
```",39
github.com/writerai/replaCy,replacy/__init__.py,2020-06-15T17:07:28Z,"So, I think if they want to do `TEXT + INFLECTION` they can just do that lookup before writing the pattern (`run + VBN` is `ran`, just look that up), but you're right about `PATTERN_REF` and `FROM_TEMPLATE_ID`. I did consider this.

The reason I thought this was okay is that `PATTERN_REF` can hit any token you want, as in, there is no functionality that you can't build with this implementation (though it's not as clean as I'd like) that you could build if the combo of `PATTERN_REF` and `FROM_TEMPLATE_ID` were supported",39
github.com/writerai/replaCy,replacy/__init__.py,2020-06-15T17:18:36Z,"> Would be nice to extend replaCy functionality instead of adding new.

does this comment mean you think we shouldn't be able to change the replaCy syntax?",39
github.com/writerai/replaCy,replacy/__init__.py,2020-06-15T18:44:19Z,"It means I prefer adding new features to tokens that can be used jointly instead of adding a separate case. There is no `should/shouldn't`. Just aesthetics.

Comparison:
- copy token or inflection from any token from the pattern
- vs. error. no, you can just set inflection if you are copying a token, you can't copy inflection

I imagine an interface when you can freely point arrows to construct suggestions from patterns. Case 2 would be a strange restriction.

Current state is already cool though, so I am fine with considering extensions later.",39
github.com/writerai/replaCy,replacy/__init__.py,2020-06-17T16:45:04Z,agreed this is sub-par.,39
github.com/writerai/replaCy,replacy/__init__.py,2020-06-14T01:31:53Z,"*sigh* just realized my personal computer has the max line length set to 80, and different rules for Markdown and JSON formatting, so there are extra formatting diffs... Let me know if I need to change that.

Maybe we can check the correct `.vscode/settings.json` into git so it overrides local settings?

Sorry",39
github.com/writerai/replaCy,replacy/__init__.py,2020-05-01T01:10:13Z,:yay:,24
github.com/writerai/replaCy,replacy/__init__.py,2020-05-01T01:12:40Z,I am a fan of your READMEs :rofl: :heart: ,24
github.com/writerai/replaCy,replacy/__init__.py,2020-05-01T14:42:56Z,I am finding it quite confusing that `self.replacy_patterns` and `self.custom_match_hooks` are actually of the same type. Just the naming convention ...,24
github.com/writerai/replaCy,replacy/__init__.py,2020-05-01T16:04:21Z,I totally agree. Maybe `self.default_match_hooks` and `self.custom_match_hooks`?,24
github.com/writerai/replaCy,replacy/__init__.py,2020-05-01T16:24:34Z,I wrote a bit more in the README about how replaCy creates custom span extensions based on unexpected keys in match_dict.json. I also made the naming convention around match_hooks more reasonable!,24
github.com/writerai/replaCy,replacy/__init__.py,2020-05-01T01:10:13Z,:yay:,24
github.com/writerai/replaCy,replacy/__init__.py,2020-05-01T01:12:40Z,I am a fan of your READMEs :rofl: :heart: ,24
github.com/writerai/replaCy,replacy/__init__.py,2020-05-01T14:42:56Z,I am finding it quite confusing that `self.replacy_patterns` and `self.custom_match_hooks` are actually of the same type. Just the naming convention ...,24
github.com/writerai/replaCy,replacy/__init__.py,2020-05-01T16:04:21Z,I totally agree. Maybe `self.default_match_hooks` and `self.custom_match_hooks`?,24
github.com/writerai/replaCy,replacy/__init__.py,2020-05-01T16:24:34Z,I wrote a bit more in the README about how replaCy creates custom span extensions based on unexpected keys in match_dict.json. I also made the naming convention around match_hooks more reasonable!,24
github.com/writerai/replaCy,replacy/__init__.py,2020-03-09T23:16:33Z,"This is built and on [PyPi](https://pypi.org/project/replacy/0.11.0/) - we can take it down if this PR isn't okay, but I wanted to use it ASAP",15
github.com/writerai/replaCy,replacy/__init__.py,2020-03-09T23:16:48Z,"BTW, this closes #14 ",15
github.com/writerai/replaCy,replacy/__init__.py,2020-03-10T00:53:40Z,"@melisa-qordoba sorry for merging without review, but tests pass, and this works in a downstream app...",15
github.com/writerai/replaCy,replacy/__init__.py,2020-02-28T23:58:17Z,:laughing: ,11
github.com/writerai/replaCy,replacy/__init__.py,2020-02-28T23:59:35Z,"oh, I must: `flat_map` ? ",11
github.com/writerai/replaCy,replacy/__init__.py,2020-02-29T00:08:18Z,:laughing: ,11
github.com/writerai/replaCy,replacy/__init__.py,2020-02-28T23:40:20Z,oh my god the part I thought would be easy is impossible :sob:,11
github.com/writerai/replaCy,replacy/__init__.py,2020-03-01T20:20:17Z,"Good point about flatmap! I built that iteratively, but didn’t optimize it",11
github.com/writerai/replaCy,replacy/__init__.py,2020-02-28T23:58:17Z,:laughing: ,11
github.com/writerai/replaCy,replacy/__init__.py,2020-02-28T23:59:35Z,"oh, I must: `flat_map` ? ",11
github.com/writerai/replaCy,replacy/__init__.py,2020-02-29T00:08:18Z,:laughing: ,11
github.com/writerai/replaCy,replacy/__init__.py,2020-02-28T23:40:20Z,oh my god the part I thought would be easy is impossible :sob:,11
github.com/writerai/replaCy,replacy/__init__.py,2020-03-01T20:20:17Z,"Good point about flatmap! I built that iteratively, but didn’t optimize it",11
github.com/writerai/replaCy,replacy/__init__.py,2020-02-28T23:58:17Z,:laughing: ,11
github.com/writerai/replaCy,replacy/__init__.py,2020-02-28T23:59:35Z,"oh, I must: `flat_map` ? ",11
github.com/writerai/replaCy,replacy/__init__.py,2020-02-29T00:08:18Z,:laughing: ,11
github.com/writerai/replaCy,replacy/__init__.py,2020-02-28T23:40:20Z,oh my god the part I thought would be easy is impossible :sob:,11
github.com/writerai/replaCy,replacy/__init__.py,2020-03-01T20:20:17Z,"Good point about flatmap! I built that iteratively, but didn’t optimize it",11
github.com/writerai/replaCy,replacy/__init__.py,2020-02-07T23:14:40Z,:sob: another gone,9
github.com/writerai/replaCy,replacy/__init__.py,2020-02-07T23:41:35Z,hopefully I convinced you this was OK,9
github.com/writerai/replaCy,replacy/__init__.py,2020-02-07T23:35:09Z,"Copying what I Slacked Melisa, in case @q-biljana is curious:

I want to convince you that what I did in replacy/__init__.py  is okay...

specifically, I removed a try/catch , and you might think that violates your rule of ""never fail at runtime""... but! I don't think it does. Because I made a small code change, so that get_predicates is only ever run when you init the matcher. So this way, if you have a bad match hook, it will fail, but right away

before, `predicates = self.get_predicates(match_hooks)` was in the callback passed to the matcher, so it was run every time it checked for a match

so I moved it out of the callback (but still in `get_callback`), so it gets run once when you init the matcher... and then the callback you return is in a closure that has the value of predicates

I haven't had to think about closures in a while...",9
github.com/writerai/replaCy,replacy/__init__.py,2020-01-17T21:33:08Z,"On PyPi it says we're already on 0.5.0 ... sorry, I don't know how that happened.",6
github.com/writerai/replaCy,replacy/__init__.py,2020-01-17T21:33:15Z,https://pypi.org/project/replacy/,6
github.com/writerai/replaCy,replacy/__init__.py,2020-01-17T21:39:10Z,bumped,6
github.com/writerai/replaCy,replacy/inflector.py,2020-09-09T19:18:52Z,"not sure this is a reasonable criteria, I guess I have to look at a bigger match dict...",78
github.com/writerai/replaCy,replacy/inflector.py,2020-09-09T19:23:59Z,"this isn't blocking. It seems like you had to do a lot of list-membership checking, and used sets, when there are ways that are more :snek:

This one, for example, feels less-pythonic than

```suggestion
            if any([article in item_options for article in [""a"", ""an"", ""the""]]):
```",78
github.com/writerai/replaCy,replacy/inflector.py,2020-09-09T20:05:17Z,"again, non-blocking style thing. I think this is the same as:

```suggestion
            if all([el in item_options for el in [""person"", ""people""]]) or all([el in item_options for el in [""ox"", ""oxen""]]):
                return 1
```

Since I am mathy, set operations make sense (and I know the Python syntax for intersection with `&`) but it may be more obvious to use `all`?",78
github.com/writerai/replaCy,replacy/inflector.py,2020-09-09T20:18:11Z,wait the lemmas are different? are we testing this just to document the weirdness?,78
